Customer ID,MeanProdSale,TotalSale,TotalProd,MeanSpentSession,MeanProdSession,TotalProdRet,MinProdSpent,MaxProdSpent,MeanTimeGap,Nsessions,DistinctProd
15001.0,3.7424528301886792,228.86,80,114.43,40.0,0,0.84,16.95,0.0,2.0,43
13096.0,69.95,419.7000000000001,6,419.7000000000001,6.0,0,419.7000000000001,419.7000000000001,0.0,1.0,1
15529.0,1.931935483870968,1438.1799999999998,1188,479.3933333333334,396.0,0,1.1,53.1,30.5,3.0,133
12739.0,6.257142857142858,1445.6899999999996,463,1445.6899999999996,463.0,0,6.959999999999999,159.8,0.0,1.0,49
15028.0,2.655058823529412,716.5499999999998,456,238.84999999999997,152.0,0,0.55,59.0,83.5,3.0,45
17288.0,3.1981875,1213.8100000000006,659,242.76199999999997,131.8,0,0.29,70.80000000000001,16.5,5.0,133
13915.0,2.95,70.80000000000001,24,70.80000000000001,24.0,0,17.700000000000003,53.1,0.0,1.0,2
17903.0,3.259777777777778,381.09,142,381.09,142.0,0,1.25,25.200000000000003,0.0,1.0,44
18280.0,3.55,291.85,147,145.92499999999998,73.5,2,10.2,25.5,44.0,1.0,20
15368.0,6.4125,275.79999999999995,176,275.79999999999995,176.0,0,15.9,210.0,0.0,1.0,4
12666.0,3.846774193548387,1020.98,314,510.49,157.0,56,12.5,202.5,65.0,1.0,31
16662.0,4.837931034482759,163.79999999999998,36,163.79999999999998,36.0,0,0.85,19.05,0.0,1.0,28
16786.0,0.72,51.84,72,51.84,72.0,0,51.84,51.84,0.0,1.0,1
15138.0,4.388709677419355,486.5899999999999,278,243.295,139.0,22,5.04,39.95,8.0,1.0,31
17688.0,3.823684210526316,286.50000000000006,108,143.25000000000003,54.0,6,12.75,31.8,19.0,1.0,19
16824.0,2.4692307692307693,225.6,154,225.6,154.0,0,10.2,35.400000000000006,0.0,1.0,13
17423.0,1.5029411764705882,420.54,331,420.54,331.0,0,10.2,81.12,0.0,1.0,17
16284.0,2.067333333333333,205.79999999999995,139,205.79999999999995,139.0,0,0.42,20.4,0.0,1.0,30
13226.0,2.5416666666666665,204.25,99,204.25,99.0,0,10.2,25.200000000000003,0.0,1.0,12
17558.0,4.497142857142857,259.17,54,259.17,54.0,0,0.85,31.8,0.0,1.0,28
17815.0,1.169230769230769,591.96,612,591.96,612.0,0,30.0,69.12,0.0,1.0,13
17980.0,2.697843137254902,517.17,335,258.585,167.5,0,0.55,75.0,34.0,2.0,35
12803.0,1.5701851851851854,1017.81,867,1017.81,867.0,0,2.52,79.19999999999999,0.0,1.0,54
18050.0,3.179130434782609,412.0599999999999,250,206.03,125.0,0,8.5,35.400000000000006,34.0,2.0,22
14600.0,2.443103448275862,471.84,362,471.84,362.0,0,6.959999999999999,30.0,0.0,1.0,29
18054.0,2.4681818181818183,176.5,96,176.5,96.0,0,10.2,23.6,0.0,1.0,11
15468.0,2.705178571428572,947.77,1239,315.92333333333335,413.0,6,6.959999999999999,60.48,12.5,1.0,56
12868.0,2.8833333333333337,843.3000000000003,466,281.1,155.33333333333334,0,10.2,30.0,166.5,3.0,30
12352.0,3.033333333333333,343.79999999999995,188,171.89999999999998,94.0,0,9.9,30.0,12.0,2.0,18
18007.0,1.6109803921568626,220.32,252,220.32,252.0,0,1.05,16.95,0.0,1.0,46
17772.0,3.119230769230769,201.99999999999983,64,201.99999999999983,64.0,0,0.95,23.9,0.0,1.0,45
14082.0,2.2866153846153847,413.36,246,206.68,123.0,0,0.42,23.85,60.0,2.0,48
13309.0,0.91,249.58,370,249.58,370.0,0,5.04,17.700000000000003,0.0,1.0,23
15566.0,2.3714285714285714,89.65000000000002,43,89.65000000000002,43.0,0,8.4,26.1,0.0,1.0,7
17210.0,1.3507407407407408,253.37000000000003,243,253.37000000000003,243.0,0,0.63,15.0,0.0,1.0,47
15983.0,1.9561979166666663,2432.479999999999,1582,608.12,395.5,0,0.85,91.8,112.0,4.0,77
12734.0,3.0494444444444446,603.6499999999999,263,201.21666666666667,87.66666666666667,0,8.4,232.50000000000003,11.0,3.0,16
17803.0,2.581851851851852,184.66,98,184.66,98.0,0,1.25,14.85,0.0,1.0,27
13961.0,3.2605263157894733,498.7000000000001,222,249.35000000000005,111.0,4,9.9,106.2,22.0,1.0,19
14024.0,5.705,318.04,88,318.04,88.0,0,10.2,27.04,0.0,1.0,18
14987.0,2.35,983.95,389,327.9833333333333,129.66666666666666,0,4.75,326.4,36.0,3.0,3
14052.0,3.1340579710144927,255.45,98,255.45,98.0,0,0.85,16.95,0.0,1.0,65
16687.0,2.0025,157.63,141,157.63,141.0,0,2.88,34.8,0.0,1.0,8
17495.0,4.028095238095238,261.51000000000005,129,130.755,64.5,9,5.04,25.5,5.0,1.0,21
15269.0,3.063030303030303,816.5599999999998,346,408.28,173.0,0,12.5,45.0,5.0,2.0,32
13167.0,2.738125,333.8200000000001,222,333.8200000000001,222.0,0,11.9,39.0,0.0,1.0,16
16074.0,7.621153846153846,265.24999999999994,39,265.24999999999994,39.0,0,1.65,17.0,0.0,1.0,23
14684.0,1.998309859154929,400.6299999999997,256,200.31499999999997,128.0,0,0.42,18.9,28.0,2.0,119
17544.0,3.3938043478260878,960.69,439,320.23,146.33333333333334,0,0.42,47.7,0.0,3.0,80
18221.0,2.9485,337.0299999999999,195,168.51499999999993,97.5,14,6.959999999999999,46.5,5.0,1.0,20
14559.0,1.05,75.6,72,75.6,72.0,0,30.6,45.0,0.0,1.0,2
15726.0,4.838260869565217,321.9100000000001,123,321.9100000000001,123.0,0,5.04,31.8,0.0,1.0,23
14382.0,1.9604093567251464,620.73,464,620.73,464.0,0,0.29,28.75,0.0,1.0,137
14784.0,1.7566666666666666,159.93999999999997,126,159.93999999999997,126.0,0,10.2,23.4,0.0,1.0,12
17992.0,2.3835849056603773,254.13,131,254.13,131.0,0,0.42,25.200000000000003,0.0,1.0,49
14526.0,2.012619047619048,262.4,179,262.4,179.0,0,1.95,15.9,0.0,1.0,41
12991.0,7.892142857142858,261.05999999999995,78,261.05999999999995,78.0,0,4.5600000000000005,39.95,0.0,1.0,14
13862.0,2.027142857142857,346.73,239,346.73,239.0,0,10.08,30.0,0.0,1.0,21
17106.0,4.508301886792453,491.2299999999999,156,491.2299999999999,156.0,0,0.85,45.0,0.0,1.0,51
13094.0,1.550909090909091,729.48,564,364.74,282.0,0,35.400000000000006,76.32000000000001,156.0,2.0,5
17633.0,4.22741935483871,665.05,245,166.2625,61.25,10,10.95,75.0,10.0,3.0,29
16399.0,2.744,233.25,192,233.25,192.0,0,0.85,20.16,0.0,1.0,37
12970.0,2.3655474452554746,812.0900000000003,515,162.41799999999995,103.0,0,0.42,60.0,2.25,5.0,117
17170.0,1.377,178.67999999999998,152,89.34,76.0,0,10.08,30.0,15.0,2.0,8
17284.0,1.7814814814814817,911.12,706,911.12,706.0,0,0.65,61.2,0.0,1.0,79
18084.0,4.207142857142857,106.20000000000022,24,35.40000000000001,8.0,425,14.85,308.85,7.0,2.0,6
16602.0,3.986363636363636,220.15,90,73.38333333333334,30.0,3,10.2,66.0,1.5,1.0,11
14189.0,3.77,1471.5499999999995,963,735.7749999999999,481.5,0,6.6000000000000005,87.8,157.0,2.0,46
12357.0,3.3270731707317074,11229.98999999999,3878,11229.98999999999,3878.0,0,10.08,270.0,0.0,1.0,164
12616.0,2.997619047619048,352.1,206,176.04999999999998,103.0,6,10.2,29.700000000000003,6.0,1.0,21
16083.0,1.736842105263158,1371.7799999999995,990,457.26,330.0,0,4.5600000000000005,204.0,9.333333333333334,3.0,51
17852.0,1.4976923076923077,168.51000000000002,112,168.51000000000002,112.0,0,0.42,17.700000000000003,0.0,1.0,37
14675.0,1.952101449275362,462.1500000000002,385,462.1500000000002,385.0,0,0.29,17.0,0.0,1.0,114
15235.0,2.7298850574712645,1384.9400000000005,803,197.84857142857143,114.71428571428572,0,4.5600000000000005,33.9,69.0,7.0,75
17203.0,2.17864406779661,2012.030000000001,1756,503.0075000000001,439.0,0,0.29,132.0,0.0,4.0,84
15968.0,2.5820238095238093,415.2999999999999,248,415.2999999999999,248.0,0,0.42,40.8,0.0,1.0,69
13624.0,2.7877272727272726,427.1800000000001,814,213.5900000000001,407.0,6,6.3,60.48,7.0,1.0,22
13458.0,2.879473684210526,3482.0599999999995,1748,870.5150000000001,437.0,10,5.04,106.2,12.0,3.0,110
13789.0,1.0355555555555556,239.46,258,239.46,258.0,0,7.800000000000001,19.8,0.0,1.0,18
15161.0,1.871212121212121,119.92000000000004,144,119.92000000000004,144.0,0,0.42,9.0,0.0,1.0,33
15811.0,3.336180904522613,2017.1,931,672.3666666666667,310.3333333333333,0,0.95,47.7,48.0,3.0,125
13158.0,2.094761904761905,307.12000000000006,208,307.12000000000006,208.0,0,5.04,30.0,0.0,1.0,21
14192.0,1.6742857142857144,293.74,218,293.74,218.0,0,10.2,45.9,0.0,1.0,14
16829.0,4.5687500000000005,316.1,116,316.1,116.0,0,13.2,39.75,0.0,1.0,16
18256.0,0.8240000000000001,60.6,110,30.3,55.0,70,5.04,17.4,33.0,1.0,10
13237.0,5.360416666666667,642.9999999999999,128,642.9999999999999,128.0,0,10.9,67.5,0.0,1.0,24
14417.0,2.403941605839416,604.1999999999996,567,604.1999999999996,567.0,0,0.42,40.8,0.0,1.0,106
16386.0,2.524745762711865,785.39,499,785.39,499.0,0,0.42,49.5,0.0,1.0,54
13403.0,5.65,75.9,26,75.9,26.0,0,15.0,35.400000000000006,0.0,1.0,3
16006.0,2.429189189189189,245.7699999999999,127,245.7699999999999,127.0,0,0.18,7.95,0.0,1.0,67
13549.0,0.9125,87.6,96,87.6,96.0,0,10.2,15.0,0.0,1.0,8
15184.0,3.2018181818181817,160.0,102,160.0,102.0,0,4.65,39.6,0.0,1.0,11
12847.0,1.2762857142857142,765.3599999999999,624,765.3599999999999,624.0,0,0.85,106.0,0.0,1.0,34
14811.0,2.855357142857143,170.50000000000006,74,170.50000000000006,74.0,0,1.25,15.3,0.0,1.0,28
16224.0,2.3765,321.24,439,321.24,439.0,0,5.04,39.6,0.0,1.0,20
15515.0,2.8742857142857146,171.80999999999997,131,171.80999999999997,131.0,0,10.2,60.0,0.0,1.0,7
17418.0,1.2716666666666667,206.6,232,206.6,232.0,0,10.08,35.400000000000006,0.0,1.0,12
12890.0,2.1094736842105264,336.79999999999984,207,336.79999999999984,207.0,0,0.42,32.45,0.0,1.0,56
18195.0,2.418,101.16,60,101.16,60.0,0,6.959999999999999,35.7,0.0,1.0,5
15649.0,5.904545454545455,1864.35,413,621.4499999999999,137.66666666666666,0,10.2,510.0,70.0,3.0,8
17995.0,3.7377777777777776,419.38,130,209.69,65.0,0,0.85,71.4,5.0,2.0,26
16250.0,3.8048717948717954,628.0799999999999,276,314.04,138.0,0,5.04,27.0,310.0,2.0,22
14405.0,1.95,195.0,100,195.0,100.0,0,78.0,117.0,0.0,1.0,2
14446.0,1.345217391304348,201.73,183,201.73,183.0,0,0.42,26.35,0.0,1.0,42
17776.0,2.7435483870967743,121.55,71,121.55,71.0,0,0.29,16.95,0.0,1.0,30
13864.0,3.45,662.4000000000001,192,662.4000000000001,192.0,0,662.4000000000001,662.4000000000001,0.0,1.0,1
14614.0,2.7663157894736843,295.13,189,295.13,189.0,0,10.08,25.5,0.0,1.0,19
17355.0,2.085945945945946,285.11,257,285.11,257.0,0,1.25,60.0,0.0,1.0,28
16973.0,2.1166666666666667,127.0,60,127.0,60.0,0,19.5,29.5,0.0,1.0,6
17659.0,5.495714285714286,1189.3300000000002,375,237.866,75.0,1,5.8,45.0,76.75,4.0,38
17089.0,3.85,128.45,35,128.45,35.0,0,14.85,45.0,0.0,1.0,4
18160.0,2.8542307692307696,365.8199999999999,225,365.8199999999999,225.0,0,9.9,22.5,0.0,1.0,26
17193.0,3.5481818181818183,565.74,378,565.74,378.0,0,20.16,82.5,0.0,1.0,11
17868.0,3.8078947368421048,234.65,91,234.65,91.0,0,1.95,29.5,0.0,1.0,18
17532.0,2.6175,65.34,30,65.34,30.0,0,5.04,30.0,0.0,1.0,4
14932.0,8.367959183673468,1029.66,337,514.8299999999999,168.5,0,6.6000000000000005,50.0,68.0,2.0,29
17269.0,2.2697260273972604,537.4599999999998,336,537.4599999999998,336.0,0,0.21,25.5,0.0,1.0,110
16936.0,1.895714285714286,288.49,169,288.49,169.0,0,0.85,15.0,0.0,1.0,81
16599.0,2.7291666666666665,172.8,159,172.8,159.0,0,10.5,17.700000000000003,0.0,1.0,12
16885.0,3.671142857142857,428.62999999999977,228,214.31499999999997,114.0,0,0.42,61.2,28.0,2.0,65
16535.0,1.7877272727272726,387.8399999999999,328,387.8399999999999,328.0,0,0.55,40.8,0.0,1.0,35
17433.0,2.8076923076923075,266.80000000000007,120,266.80000000000007,120.0,0,1.25,29.9,0.0,1.0,39
17386.0,2.305,126.35,53,126.35,53.0,0,3.75,38.35,0.0,1.0,10
18035.0,1.01875,546.34,550,273.17,275.0,0,6.3,121.68,0.0,2.0,8
15846.0,1.8168965517241376,107.01000000000002,79,107.01000000000002,79.0,0,0.95,8.75,0.0,1.0,27
13124.0,2.557983870967742,2172.44,1566,1086.22,783.0,0,2.55,67.6,26.0,2.0,99
16346.0,1.462,224.51000000000008,289,224.51000000000008,289.0,0,7.56,30.0,0.0,1.0,15
17648.0,1.842941176470588,418.8700000000001,467,418.8700000000001,467.0,0,5.04,40.5,0.0,1.0,34
17493.0,2.89875,100.91,62,100.91,62.0,0,3.3600000000000003,17.700000000000003,0.0,1.0,8
12967.0,5.237625,4306.92,1272,1435.64,424.0,0,7.800000000000001,204.0,139.5,3.0,47
12887.0,4.742307692307692,222.4,100,222.4,100.0,0,10.2,30.0,0.0,1.0,13
12728.0,2.9657142857142857,197.84,122,197.84,122.0,0,5.04,30.0,0.0,1.0,14
12858.0,3.1044897959183677,177.91999999999996,63,177.91999999999996,63.0,0,0.42,19.95,0.0,1.0,36
15155.0,3.9129166666666655,383.97,192,383.97,192.0,0,5.04,31.8,0.0,1.0,24
16367.0,1.9094117647058824,728.8200000000004,561,364.41,280.5,0,0.29,23.6,21.0,2.0,119
17275.0,3.567083333333333,114.52000000000002,72,114.52000000000002,72.0,0,0.42,19.95,0.0,1.0,23
17244.0,1.8369117647058824,610.4899999999998,746,203.49666666666667,248.66666666666663,0,1.05,33.0,0.0,3.0,65
16501.0,2.664106280193237,1237.230000000002,642,1237.230000000002,642.0,0,0.42,61.2,0.0,1.0,181
12807.0,4.253333333333333,250.35,143,250.35,143.0,0,12.6,20.0,0.0,1.0,15
17036.0,4.929166666666666,176.9,76,176.9,76.0,0,5.1,30.0,0.0,1.0,12
15350.0,2.4714285714285715,663.2500000000001,323,331.62499999999994,161.5,0,10.2,25.200000000000003,313.0,2.0,26
13550.0,1.6754545454545455,349.51,454,349.51,454.0,0,1.49,34.8,0.0,1.0,40
15634.0,3.5842105263157897,311.1,128,311.1,128.0,0,7.800000000000001,30.0,0.0,1.0,19
18210.0,2.535,147.45,101,147.45,101.0,0,10.2,17.85,0.0,1.0,10
17782.0,1.7620689655172417,679.02,538,339.51,269.0,0,10.2,47.2,0.0,2.0,29
13086.0,3.93468085106383,439.3299999999999,155,439.3299999999999,155.0,0,1.25,35.400000000000006,0.0,1.0,47
17251.0,3.617166666666667,497.3299999999999,219,165.77666666666667,73.0,2,1.7,18.75,10.0,2.0,50
14419.0,2.810227272727273,326.95000000000005,124,163.47500000000002,62.0,0,0.95,19.8,41.0,2.0,28
16424.0,3.34375,309.5,124,309.5,124.0,0,10.2,135.0,0.0,1.0,8
16252.0,3.195238095238095,295.09000000000003,158,295.09000000000003,158.0,0,6.8,26.0,0.0,1.0,21
15525.0,2.983695652173913,783.7100000000004,388,391.8550000000001,194.0,0,0.29,29.85,314.0,2.0,66
15169.0,2.125,213.05,131,213.05,131.0,0,15.0,40.8,0.0,1.0,10
16765.0,2.601960784313725,420.7499999999998,307,420.7499999999998,307.0,0,1.25,30.42,0.0,1.0,51
14048.0,3.1885714285714286,338.75999999999993,179,169.37999999999997,89.5,0,0.85,39.95,0.0,2.0,55
16812.0,3.1784347826086954,2216.7999999999997,1100,443.36,220.0,16,5.04,175.2,5.5,4.0,98
13651.0,8.80625,114.75,27,57.375,13.5,2,10.2,25.5,0.0,1.0,8
15986.0,2.136363636363636,186.3,100,186.3,100.0,0,10.2,35.400000000000006,0.0,1.0,11
16821.0,10.235714285714286,113.35,13,113.35,13.0,0,9.95,23.8,0.0,1.0,7
17870.0,2.55,1540.1999999999998,604,770.0999999999999,302.0,0,326.4,520.1999999999999,103.0,2.0,2
17458.0,2.57,213.07999999999996,112,213.07999999999996,112.0,0,1.65,33.0,0.0,1.0,32
17237.0,3.167377049180328,687.39,310,343.69499999999994,155.0,0,0.42,35.400000000000006,6.0,2.0,58
17872.0,2.2826666666666666,235.87,176,235.87,176.0,0,0.42,45.0,0.0,1.0,15
18047.0,2.8004545454545453,342.6899999999999,138,171.34499999999994,69.0,0,0.42,19.9,0.0,2.0,74
14176.0,3.7433333333333336,495.7599999999999,176,165.25333333333333,58.66666666666666,2,9.9,81.36,77.5,2.0,14
14252.0,12.633,350.99,111,350.99,111.0,0,10.2,220.0,0.0,1.0,10
18118.0,2.4252739726027395,1682.810000000002,804,280.4683333333333,134.0,2,0.42,23.6,40.4,5.0,199
12434.0,3.406,269.54,125,134.77,62.5,13,5.04,23.8,21.0,1.0,20
17766.0,2.8645454545454547,299.61,155,149.805,77.5,0,0.76,35.7,0.0,2.0,21
15864.0,1.2366666666666666,244.44000000000003,294,244.44000000000003,294.0,0,12.6,152.64,0.0,1.0,3
13181.0,2.7931578947368423,359.69,171,359.69,171.0,0,5.04,50.400000000000006,0.0,1.0,19
14972.0,2.5250000000000004,30.300000000000004,12,30.300000000000004,12.0,0,12.6,17.700000000000003,0.0,1.0,2
17598.0,3.269,409.98,126,409.98,126.0,0,5.04,91.8,0.0,1.0,10
13843.0,3.9166666666666665,319.75000000000006,145,319.75000000000006,145.0,0,6.6000000000000005,30.6,0.0,1.0,18
15951.0,4.85,304.95,107,304.95,107.0,0,9.95,27.0,0.0,1.0,18
16357.0,1.916923076923077,209.49,143,209.49,143.0,0,5.04,39.6,0.0,1.0,13
17744.0,0.998529411764706,704.2600000000001,958,352.13,479.0,0,5.04,70.80000000000001,22.0,2.0,33
14458.0,1.2995744680851062,228.61999999999995,320,228.61999999999995,320.0,0,0.85,23.4,0.0,1.0,45
18076.0,2.345,151.49,164,151.49,164.0,0,1.9,69.12,0.0,1.0,8
17601.0,2.5201515151515155,305.04999999999984,195,305.04999999999984,195.0,0,0.42,37.5,0.0,1.0,59
15509.0,3.9979310344827583,166.50999999999996,72,166.50999999999996,72.0,0,0.42,15.9,0.0,1.0,26
17998.0,1.1125,282.55,241,141.275,120.5,30,7.15,112.5,0.0,1.0,8
15902.0,2.1494444444444443,145.01000000000002,124,145.01000000000002,124.0,0,0.95,20.16,0.0,1.0,18
16988.0,5.023076923076923,256.55,115,256.55,115.0,0,10.2,30.0,0.0,1.0,13
15987.0,2.1180000000000003,344.33000000000004,245,172.16500000000002,122.5,0,0.55,17.700000000000003,166.0,2.0,47
14721.0,2.669259259259259,115.77,59,115.77,59.0,0,0.42,10.2,0.0,1.0,24
16874.0,3.2594117647058827,217.73999999999992,81,217.73999999999992,81.0,0,0.84,35.400000000000006,0.0,1.0,31
15020.0,3.193214285714286,203.42,112,203.42,112.0,0,1.25,20.4,0.0,1.0,27
14487.0,2.573559322033898,356.8799999999999,137,118.96,45.66666666666666,2,0.42,51.0,83.0,2.0,32
15495.0,1.9675,246.5,194,246.5,194.0,0,3.9,30.0,0.0,1.0,20
17989.0,1.93,228.83,329,228.83,329.0,0,0.42,30.0,0.0,1.0,26
14443.0,2.41325,1266.4299999999998,741,422.14333333333343,247.0,4,6.72,91.8,143.0,2.0,57
17882.0,2.8501785714285712,313.45999999999987,134,156.73000000000002,67.0,0,0.42,35.1,0.0,2.0,47
12385.0,3.50390625,1668.4,594,1668.4,594.0,0,8.5,67.5,0.0,1.0,64
18161.0,2.815384615384616,184.41000000000005,153,184.41000000000005,153.0,0,10.08,30.6,0.0,1.0,13
15961.0,3.7423809523809526,451.29,154,451.29,154.0,0,0.42,162.72,0.0,1.0,42
13626.0,4.9336,432.26,186,216.13,93.0,3,9.9,51.0,5.0,1.0,25
14627.0,2.6017241379310345,462.75,284,462.75,284.0,0,10.2,39.6,0.0,1.0,29
12961.0,1.62625,211.99,180,211.99,180.0,0,1.25,17.700000000000003,0.0,1.0,37
17556.0,2.2462500000000003,142.77,83,142.77,83.0,0,6.72,35.400000000000006,0.0,1.0,8
18031.0,1.8364615384615384,462.0999999999999,300,462.0999999999999,300.0,0,0.29,45.0,0.0,1.0,49
17283.0,2.348666666666667,188.46,179,188.46,179.0,0,2.55,49.75,0.0,1.0,15
17516.0,2.3554237288135598,189.47,111,189.47,111.0,0,0.65,14.95,0.0,1.0,55
12538.0,4.128461538461538,276.5,145,276.5,145.0,0,10.2,52.2,0.0,1.0,13
17999.0,3.316115702479338,539.1799999999997,268,269.5899999999999,134.0,0,0.21,16.95,106.0,2.0,77
16262.0,3.0539130434782606,723.5000000000002,441,361.7500000000001,220.5,5,5.04,51.0,18.0,1.0,46
15914.0,3.4707692307692306,205.98999999999995,149,102.99499999999998,74.5,0,1.95,101.76,0.0,2.0,13
15212.0,3.1979999999999995,106.48,48,106.48,48.0,0,11.6,39.8,0.0,1.0,5
15037.0,2.2277083333333336,402.50999999999993,301,201.255,150.5,0,0.55,61.2,0.0,2.0,40
17607.0,2.44,333.81000000000006,269,333.81000000000006,269.0,0,6.959999999999999,35.7,0.0,1.0,22
16720.0,2.134177215189873,264.9699999999999,201,132.48499999999996,100.5,2,0.42,23.4,0.0,1.0,66
15583.0,1.8513043478260869,107.86000000000004,63,107.86000000000004,63.0,0,0.18,8.5,0.0,1.0,37
18003.0,1.9264,358.61,299,358.61,299.0,0,0.95,45.0,0.0,1.0,23
16893.0,2.4614925373134326,401.3499999999996,181,200.67499999999995,90.5,0,0.21,12.75,108.0,2.0,79
13254.0,2.5225,51.41,43,51.41,43.0,0,6.959999999999999,19.35,0.0,1.0,4
12996.0,5.7318181818181815,355.5,122,355.5,122.0,0,6.6000000000000005,29.85,0.0,1.0,22
12767.0,2.0948837209302327,949.82,598,949.82,598.0,0,2.88,100.8,0.0,1.0,43
17722.0,2.8713422818791945,2886.459999999999,1859,962.1533333333336,619.6666666666666,8,5.04,102.0,62.0,2.0,101
14119.0,4.17125,96.99,55,48.495000000000005,27.5,2,5.04,25.200000000000003,21.0,1.0,8
17723.0,0.85,102.0,120,102.0,120.0,0,51.0,51.0,0.0,1.0,2
16545.0,2.032,350.52,244,350.52,244.0,0,15.0,102.0,0.0,1.0,5
15404.0,1.719375,257.06,334,257.06,334.0,0,6.72,20.88,0.0,1.0,16
15540.0,1.403125,247.38,244,247.38,244.0,0,5.04,30.0,0.0,1.0,16
17671.0,3.4760714285714287,1224.81,595,612.4050000000001,297.5,0,11.7,45.0,78.0,2.0,33
15989.0,3.2286,229.39999999999992,115,229.39999999999992,115.0,0,0.42,19.9,0.0,1.0,47
18034.0,1.703839285714286,369.9700000000001,430,369.9700000000001,430.0,0,0.42,30.6,0.0,1.0,96
16413.0,2.9826315789473683,266.78,136,266.78,136.0,0,1.25,23.6,0.0,1.0,32
16194.0,5.3875,308.6,140,308.6,140.0,0,14.95,69.6,0.0,1.0,8
17912.0,3.562708333333333,335.54999999999995,205,55.925,34.166666666666664,2,0.95,34.0,12.8,5.0,46
16355.0,3.192083333333333,349.20000000000005,145,174.60000000000002,72.5,34,0.85,67.2,1.0,1.0,47
12351.0,2.355238095238095,300.93,261,300.93,261.0,0,9.9,23.4,0.0,1.0,21
15828.0,4.543783783783784,1108.8199999999997,367,1108.8199999999997,367.0,0,3.3,51.0,0.0,1.0,74
17223.0,4.195,669.5799999999999,172,334.7899999999999,86.0,0,0.84,76.5,170.0,2.0,48
17468.0,0.85,57.8,68,57.8,68.0,0,17.0,20.4,0.0,1.0,3
13955.0,2.900555555555556,222.21,120,222.21,120.0,0,0.55,20.16,0.0,1.0,52
14414.0,5.062758620689655,1119.55,511,559.775,255.5,0,12.6,79.8,16.0,2.0,28
15939.0,1.976794871794872,2904.8300000000013,1500,2904.8300000000013,1500.0,0,0.55,282.15000000000003,0.0,1.0,40
17826.0,2.351764705882353,134.59000000000003,85,134.59000000000003,85.0,0,0.84,17.0,0.0,1.0,33
14865.0,0.4157142857142857,83.52,240,41.760000000000005,120.0,0,9.12,18.0,291.0,2.0,3
16473.0,1.6740000000000002,154.72,100,154.72,100.0,0,9.9,23.6,0.0,1.0,10
17820.0,2.781904761904762,183.56,112,183.56,112.0,0,0.85,19.9,0.0,1.0,39
16552.0,4.638,190.58,78,190.58,78.0,0,10.2,27.04,0.0,1.0,5
15922.0,4.409090909090909,727.2,272,363.6,136.0,4,13.2,75.60000000000001,31.0,1.0,11
14594.0,3.008709677419355,509.9999999999999,292,509.9999999999999,292.0,0,2.95,17.0,0.0,1.0,31
15165.0,4.987037037037037,975.5000000000002,320,975.5000000000002,320.0,0,10.5,26.1,0.0,1.0,27
16274.0,4.098461538461538,675.5000000000003,306,675.5000000000003,306.0,0,0.85,29.95,0.0,1.0,63
12947.0,2.960588235294117,578.2299999999998,365,289.1149999999999,182.5,3,5.04,30.6,337.0,1.0,17
17855.0,1.7658823529411765,417.9399999999999,394,417.9399999999999,394.0,0,5.04,30.0,0.0,1.0,17
17925.0,3.39,488.16,144,488.16,144.0,0,244.08,244.08,0.0,1.0,1
16244.0,2.6331746031746035,2113.2599999999998,1238,2113.2599999999998,1238.0,0,7.800000000000001,30.0,0.0,1.0,63
14491.0,4.15,254.4,80,254.4,80.0,0,15.0,47.7,0.0,1.0,4
15923.0,2.814761904761905,254.16000000000005,244,254.16000000000005,244.0,0,0.85,20.8,0.0,1.0,21
16752.0,13.594444444444443,415.0,108,415.0,108.0,0,10.2,79.95,0.0,1.0,9
17964.0,3.561714285714286,523.52,390,523.52,390.0,0,0.42,29.75,0.0,1.0,35
17976.0,3.532,706.3800000000007,212,706.3800000000007,212.0,0,0.65,31.75,0.0,1.0,56
14775.0,1.1505,813.1199999999999,768,813.1199999999999,768.0,0,9.0,50.400000000000006,0.0,1.0,20
13011.0,4.216666666666667,101.10000000000002,26,101.10000000000002,26.0,0,15.0,17.85,0.0,1.0,3
14576.0,2.95,70.80000000000001,24,70.80000000000001,24.0,0,35.400000000000006,35.400000000000006,0.0,1.0,1
12738.0,2.545,274.69999999999993,294,274.69999999999993,294.0,0,9.95,19.8,0.0,1.0,10
12686.0,0.8016666666666666,142.28,212,142.28,212.0,0,8.5,17.4,0.0,1.0,6
13370.0,3.7279487179487183,1442.640000000001,672,721.3200000000004,336.0,14,10.2,39.8,153.0,1.0,39
